Time,Temperature °C
11:22:24,49.81
11:22:25,49.75
11:22:25,49.75
11:22:26,49.75
11:22:27,49.75
11:22:28,49.75
11:22:29,49.75
11:22:29,49.75
11:22:30,49.75
11:22:31,49.69
11:22:32,49.69
11:22:33,49.69
11:22:33,49.69
11:22:34,49.69
11:22:35,49.69
11:22:36,49.69
11:22:36,49.69
11:22:37,49.69
11:22:38,49.69
11:22:39,49.63
11:22:40,49.63
11:22:40,49.63
11:22:41,49.63
11:22:42,49.63
11:22:43,49.63
11:22:43,49.63
11:22:44,49.63
11:22:45,49.56
11:22:46,49.56
11:22:47,49.56
11:22:47,49.56
11:22:48,49.56
11:22:49,49.56
11:22:50,49.56
11:22:51,49.56
11:22:51,49.56
11:22:52,49.56
11:22:53,49.5
11:22:54,49.5
11:22:54,49.5
11:22:55,49.5
11:22:56,49.5
11:22:57,49.5
11:22:58,49.5
11:22:58,49.5
11:22:59,49.44
11:23:00,49.44
11:23:01,49.44
11:23:01,49.44
11:23:02,49.44
11:23:03,49.44
11:23:04,49.44
11:23:05,49.44
11:23:05,49.38
11:23:06,49.38
11:23:07,49.38
11:23:08,49.38
11:23:09,49.38
11:23:09,49.38
11:23:10,49.38
11:23:11,49.38
11:23:12,49.38
11:23:12,49.38
11:23:13,49.38
11:23:14,49.31
11:23:15,49.31
11:23:16,49.31
11:23:16,49.31
11:23:17,49.31
11:23:18,49.31
11:23:19,49.31
11:23:19,49.31
11:23:20,49.25
11:23:21,49.25
11:23:22,49.25
11:23:23,49.25
11:23:23,49.25
11:23:24,49.25
11:23:25,49.25
11:23:26,49.25
11:23:27,49.25
11:23:27,49.25
11:23:28,49.19
11:23:29,49.19
11:23:30,49.19
11:23:30,49.19
11:23:31,49.19
11:23:32,49.19
11:23:33,49.19
11:23:34,49.19
11:23:34,49.19
11:23:35,49.19
11:23:36,49.13
11:23:37,49.13
11:23:37,49.13
11:23:38,49.13
11:23:39,49.13
11:23:40,49.13
11:23:41,49.13
11:23:41,49.13
11:23:42,49.06
11:23:43,49.06
11:23:44,49.06
11:23:45,49.06
11:23:45,49.06
11:23:46,49.06
11:23:47,49.06
11:23:48,49.06
11:23:48,49.06
11:23:49,49.0
11:23:50,49.0
11:23:51,49.0
11:23:52,49.0
11:23:52,49.0
11:23:53,49.0
11:23:54,49.0
11:23:55,49.0
11:23:55,49.0
11:23:56,49.0
11:23:57,48.94
11:23:58,48.94
11:23:59,48.94
11:23:59,48.94
11:24:00,48.94
11:24:01,48.94
11:24:02,48.94
11:24:03,48.94
11:24:03,48.94
11:24:04,48.88
11:24:05,48.88
11:24:06,48.88
11:24:06,48.88
11:24:07,48.88
11:24:08,48.88
11:24:09,48.88
11:24:10,48.88
11:24:10,48.88
11:24:11,48.81
11:24:12,48.81
11:24:13,48.81
11:24:13,48.81
11:24:14,48.81
11:24:15,48.81
11:24:16,48.81
11:24:17,48.81
11:24:17,48.81
11:24:18,48.81
11:24:19,48.75
11:24:20,48.75
11:24:21,48.75
11:24:21,48.75
11:24:22,48.75
11:24:23,48.75
11:24:24,48.75
11:24:24,48.75
11:24:25,48.69
11:24:26,48.69
11:24:27,48.69
11:24:28,48.69
11:24:28,48.69
11:24:29,48.69
11:24:30,48.69
11:24:31,48.69
11:24:31,48.69
11:24:32,48.69
11:24:33,48.69
11:24:34,48.69
11:24:35,48.63
11:24:35,48.63
11:24:36,48.63
11:24:37,48.63
11:24:38,48.63
11:24:39,48.63
11:24:39,48.63
11:24:40,48.63
11:24:41,48.63
11:24:42,48.56
11:24:42,48.56
11:24:43,48.56
11:24:44,48.56
11:24:45,48.56
11:24:46,48.56
11:24:46,48.56
11:24:47,48.56
11:24:48,48.56
11:24:49,48.5
11:24:49,48.5
11:24:50,48.5
11:24:51,48.5
11:24:52,48.5
11:24:53,48.5
11:24:53,48.5
11:24:54,48.5
11:24:55,48.5
11:24:56,48.44
11:24:57,48.44
11:24:57,48.44
11:24:58,48.44
11:24:59,48.44
11:25:00,48.44
11:25:00,48.44
11:25:01,48.44
11:25:02,48.44
11:25:03,48.44
11:25:04,48.44
11:25:04,48.38
11:25:05,48.38
11:25:06,48.38
11:25:07,48.38
11:25:07,48.38
11:25:08,48.38
11:25:09,48.38
11:25:10,48.38
11:25:11,48.38
11:25:11,48.31
11:25:12,48.31
11:25:13,48.31
11:25:14,48.31
11:25:15,48.31
11:25:15,48.31
11:25:16,48.31
11:25:17,48.31
11:25:18,48.31
11:25:18,48.31
11:25:19,48.25
11:25:20,48.25
11:25:21,48.25
11:25:22,48.25
11:25:22,48.25
11:25:23,48.25
11:25:24,48.25
11:25:25,48.25
11:25:25,48.25
11:25:26,48.25
11:25:27,48.25
11:25:28,48.19
11:25:29,48.19
11:25:29,48.19
11:25:30,48.19
11:25:31,48.19
11:25:32,48.19
11:25:33,48.19
11:25:33,48.19
11:25:34,48.19
11:25:35,48.19
11:25:36,48.13
11:25:36,48.13
11:25:37,48.13
11:25:38,48.13
11:25:39,48.13
11:25:40,48.13
11:25:40,48.13
11:25:41,48.13
11:25:42,48.13
11:25:43,48.06
11:25:43,48.06
11:25:44,48.06
11:25:45,48.06
11:25:46,48.06
11:25:47,48.06
11:25:47,48.06
11:25:48,48.06
11:25:49,48.06
11:25:50,48.0
11:25:51,48.0
11:25:51,48.0
11:25:52,48.0
11:25:53,48.0
11:25:54,48.0
11:25:54,48.0
11:25:55,48.0
11:25:56,48.0
11:25:57,48.0
11:25:58,48.0
11:25:58,47.94
11:25:59,47.94
11:26:00,47.94
11:26:01,47.94
11:26:01,47.94
11:26:02,47.94
11:26:03,47.94
11:26:04,47.94
11:26:05,47.94
11:26:05,47.94
11:26:06,47.94
11:26:07,47.88
11:26:08,47.88
11:26:09,47.88
11:26:09,47.88
11:26:10,47.88
11:26:11,47.88
11:26:12,47.88
11:26:12,47.88
11:26:13,47.88
11:26:14,47.88
11:26:15,47.81
11:26:16,47.81
11:26:16,47.81
11:26:17,47.81
11:26:18,47.81
11:26:19,47.81
11:26:19,47.81
11:26:20,47.81
11:26:21,47.81
11:26:22,47.75
11:26:23,47.75
11:26:23,47.75
11:26:24,47.75
11:26:25,47.75
11:26:26,47.75
11:26:27,47.75
11:26:27,47.75
11:26:28,47.75
11:26:29,47.75
11:26:30,47.75
11:26:30,47.69
11:26:31,47.69
11:26:32,47.69
11:26:33,47.69
11:26:34,47.69
11:26:34,47.69
11:26:35,47.69
11:26:36,47.69
11:26:37,47.69
11:26:37,47.69
11:26:38,47.63
11:26:39,47.69
11:26:40,47.63
11:26:41,47.63
11:26:41,47.63
11:26:42,47.63
11:26:43,47.63
11:26:44,47.63
11:26:45,47.63
11:26:45,47.63
11:26:46,47.56
11:26:47,47.56
11:26:48,47.56
11:26:48,47.56
11:26:49,47.56
11:26:50,47.56
11:26:51,47.56
11:26:52,47.56
11:26:52,47.56
11:26:53,47.56
11:26:54,47.56
11:26:55,47.56
11:26:55,47.5
11:26:56,47.5
11:26:57,47.5
11:26:58,47.5
11:26:59,47.5
11:26:59,47.5
11:27:00,47.5
11:27:01,47.5
11:27:02,47.5
11:27:03,47.5
11:27:03,47.44
11:27:04,47.44
11:27:05,47.44
11:27:06,47.44
11:27:06,47.44
11:27:07,47.44
11:27:08,47.44
11:27:09,47.44
11:27:10,47.44
11:27:10,47.44
11:27:11,47.38
11:27:12,47.38
11:27:13,47.38
11:27:13,47.38
11:27:14,47.38
11:27:15,47.38
11:27:16,47.38
11:27:17,47.38
11:27:17,47.38
11:27:18,47.38
11:27:19,47.38
11:27:20,47.31
11:27:21,47.31
11:27:21,47.31
11:27:22,47.31
11:27:23,47.31
11:27:24,47.31
11:27:24,47.31
11:27:25,47.31
11:27:26,47.31
11:27:27,47.25
11:27:28,47.31
11:27:28,47.25
11:27:29,47.25
11:27:30,47.25
11:27:31,47.25
11:27:32,47.25
11:27:32,47.25
11:27:33,47.25
11:27:34,47.25
11:27:35,47.25
11:27:35,47.25
11:27:36,47.25
11:27:37,47.19
11:27:38,47.19
11:27:39,47.19
11:27:39,47.19
11:27:40,47.19
11:27:41,47.19
11:27:42,47.19
11:27:42,47.19
11:27:43,47.19
11:27:44,47.19
11:27:45,47.13
11:27:46,47.19
11:27:46,47.13
11:27:47,47.13
11:27:48,47.13
11:27:49,47.13
11:27:50,47.13
11:27:50,47.13
11:27:51,47.13
11:27:52,47.13
11:27:53,47.13
11:27:53,47.13
11:27:54,47.06
11:27:55,47.06
11:27:56,47.06
11:27:57,47.06
11:27:57,47.06
11:27:58,47.06
11:27:59,47.06
11:28:00,47.06
11:28:00,47.06
11:28:01,47.06
11:28:02,47.0
11:28:03,47.06
11:28:04,47.0
11:28:04,47.0
11:28:05,47.0
11:28:06,47.0
11:28:07,47.0
11:28:08,47.0
11:28:08,47.0
11:28:09,47.0
11:28:10,47.0
11:28:11,47.0
11:28:11,46.94
11:28:12,46.94
11:28:13,46.94
11:28:14,46.94
11:28:15,46.94
11:28:15,46.94
11:28:16,46.94
11:28:17,46.94
11:28:18,46.94
11:28:18,46.94
11:28:19,46.94
11:28:20,46.94
11:28:21,46.88
11:28:22,46.88
11:28:22,46.88
11:28:23,46.88
11:28:24,46.88
11:28:25,46.88
11:28:26,46.88
11:28:26,46.88
11:28:27,46.88
11:28:28,46.88
11:28:29,46.81
11:28:29,46.81
11:28:30,46.81
11:28:31,46.81
11:28:32,46.81
11:28:33,46.81
11:28:33,46.81
11:28:34,46.81
11:28:35,46.81
11:28:36,46.81
11:28:36,46.81
11:28:37,46.81
11:28:38,46.75
11:28:39,46.81
11:28:40,46.75
11:28:40,46.75
11:28:41,46.75
11:28:42,46.75
11:28:43,46.75
11:28:44,46.75
11:28:44,46.75
11:28:45,46.75
11:28:46,46.75
11:28:47,46.69
11:28:47,46.69
11:28:48,46.69
11:28:49,46.69
11:28:50,46.69
11:28:51,46.69
11:28:51,46.69
11:28:52,46.69
11:28:53,46.69
11:28:54,46.69
11:28:54,46.69
11:28:55,46.63
11:28:56,46.63
11:28:57,46.63
11:28:58,46.63
11:28:58,46.63
11:28:59,46.63
11:29:00,46.63
11:29:01,46.63
11:29:02,46.63
11:29:02,46.63
11:29:03,46.63
11:29:04,46.63
11:29:05,46.56
11:29:05,46.56
11:29:06,46.56
11:29:07,46.56
11:29:08,46.56
11:29:09,46.56
11:29:09,46.56
11:29:10,46.56
11:29:11,46.56
11:29:12,46.56
11:29:12,46.56
11:29:13,46.5
11:29:14,46.5
11:29:15,46.5
11:29:16,46.5
11:29:16,46.5
11:29:17,46.5
11:29:18,46.5
11:29:19,46.5
11:29:20,46.5
11:29:20,46.5
11:29:21,46.5
11:29:22,46.44
11:29:23,46.44
11:29:23,46.44
11:29:24,46.44
11:29:25,46.44
11:29:26,46.44
11:29:27,46.44
11:29:27,46.44
11:29:28,46.44
11:29:29,46.44
11:29:30,46.44
11:29:30,46.44
11:29:31,46.38
11:29:32,46.38
11:29:33,46.38
11:29:34,46.38
11:29:34,46.38
11:29:35,46.38
11:29:36,46.38
11:29:37,46.38
11:29:38,46.38
11:29:38,46.38
11:29:39,46.38
11:29:40,46.38
11:29:41,46.38
11:29:41,46.31
11:29:42,46.31
11:29:43,46.31
11:29:44,46.31
11:29:45,46.31
11:29:45,46.31
11:29:46,46.31
11:29:47,46.31
11:29:48,46.31
11:29:48,46.31
11:29:49,46.31
11:29:50,46.31
11:29:51,46.25
11:29:52,46.25
11:29:52,46.25
11:29:53,46.25
11:29:54,46.25
11:29:55,46.25
11:29:56,46.25
11:29:56,46.25
11:29:57,46.25
11:29:58,46.25
11:29:59,46.25
11:29:59,46.25
11:30:00,46.19
11:30:01,46.19
11:30:02,46.19
11:30:03,46.19
11:30:03,46.19
11:30:04,46.19
11:30:05,46.19
11:30:06,46.19
11:30:06,46.19
11:30:07,46.13
11:30:08,46.19
11:30:09,46.19
11:30:10,46.19
11:30:10,46.13
11:30:11,46.13
11:30:12,46.13
11:30:13,46.13
11:30:14,46.13
11:30:14,46.13
11:30:15,46.13
11:30:16,46.13
11:30:17,46.13
11:30:17,46.13
11:30:18,46.06
11:30:19,46.06
11:30:20,46.06
11:30:21,46.06
11:30:21,46.06
11:30:22,46.06
11:30:23,46.06
11:30:24,46.06
11:30:24,46.06
11:30:25,46.06
11:30:26,46.06
11:30:27,46.06
11:30:28,46.06
11:30:28,46.0
11:30:29,46.0
11:30:30,46.0
11:30:31,46.0
11:30:32,46.0
11:30:32,46.0
11:30:33,46.0
11:30:34,46.0
11:30:35,46.0
11:30:35,46.0
11:30:36,46.0
11:30:37,45.94
11:30:38,46.0
11:30:39,45.94
11:30:39,45.94
11:30:40,45.94
11:30:41,45.94
11:30:42,45.94
11:30:42,45.94
11:30:43,45.94
11:30:44,45.94
11:30:45,45.94
11:30:46,45.94
11:30:46,45.88
11:30:47,45.88
11:30:48,45.88
11:30:49,45.88
11:30:50,45.88
11:30:50,45.88
11:30:51,45.88
11:30:52,45.88
11:30:53,45.88
11:30:53,45.88
11:30:54,45.88
11:30:55,45.88
11:30:56,45.88
11:30:57,45.88
11:30:57,45.81
11:30:58,45.81
11:30:59,45.81
11:31:00,45.81
11:31:00,45.81
11:31:01,45.81
11:31:02,45.81
11:31:03,45.81
11:31:04,45.81
11:31:04,45.81
11:31:05,45.81
11:31:06,45.81
11:31:07,45.81
11:31:08,45.75
11:31:08,45.75
11:31:09,45.75
11:31:10,45.75
11:31:11,45.75
11:31:11,45.75
11:31:12,45.75
11:31:13,45.75
11:31:14,45.75
11:31:15,45.75
11:31:15,45.75
11:31:16,45.75
11:31:17,45.69
11:31:18,45.69
11:31:18,45.69
11:31:19,45.69
11:31:20,45.69
11:31:21,45.69
11:31:22,45.69
11:31:22,45.69
11:31:23,45.69
11:31:24,45.69
11:31:25,45.69
11:31:26,45.69
11:31:26,45.63
11:31:27,45.63
11:31:28,45.63
11:31:29,45.63
11:31:29,45.63
11:31:30,45.63
11:31:31,45.63
11:31:32,45.63
11:31:33,45.63
11:31:33,45.63
11:31:34,45.63
11:31:35,45.63
11:31:36,45.63
11:31:36,45.56
11:31:37,45.63
11:31:38,45.56
11:31:39,45.56
11:31:40,45.56
11:31:40,45.56
11:31:41,45.56
11:31:42,45.56
11:31:43,45.56
11:31:44,45.56
11:31:44,45.56
11:31:45,45.56
11:31:46,45.56
11:31:47,45.56
11:31:47,45.5
11:31:48,45.5
11:31:49,45.5
11:31:50,45.5
11:31:51,45.5
11:31:51,45.5
11:31:52,45.5
11:31:53,45.5
11:31:54,45.5
11:31:54,45.5
11:31:55,45.5
11:31:56,45.5
11:31:57,45.44
11:31:58,45.44
11:31:58,45.44
11:31:59,45.44
11:32:00,45.44
11:32:01,45.44
11:32:02,45.44
11:32:02,45.44
11:32:03,45.44
11:32:04,45.44
11:32:05,45.44
11:32:05,45.44
11:32:06,45.44
11:32:07,45.44
11:32:08,45.38
11:32:09,45.38
11:32:09,45.38
11:32:10,45.38
11:32:11,45.38
11:32:12,45.38
11:32:12,45.38
11:32:13,45.38
11:32:14,45.38
11:32:15,45.38
11:32:16,45.38
11:32:16,45.38
11:32:17,45.38
11:32:18,45.31
11:32:19,45.31
11:32:20,45.31
11:32:20,45.31
11:32:21,45.31
11:32:22,45.31
11:32:23,45.31
11:32:23,45.31
11:32:24,45.31
11:32:25,45.31
11:32:26,45.31
11:32:27,45.31
11:32:27,45.31
11:32:28,45.25
11:32:29,45.25
11:32:30,45.25
11:32:30,45.25
11:32:31,45.25
11:32:32,45.25
11:32:33,45.25
11:32:34,45.25
11:32:34,45.25
11:32:35,45.25
11:32:36,45.25
11:32:37,45.25
11:32:38,45.25
11:32:38,45.25
11:32:39,45.19
11:32:40,45.19
11:32:41,45.19
11:32:41,45.19
11:32:42,45.19
11:32:43,45.19
11:32:44,45.19
11:32:45,45.19
11:32:45,45.19
11:32:46,45.19
11:32:47,45.19
11:32:48,45.19
11:32:48,45.19
11:32:49,45.13
11:32:50,45.13
11:32:51,45.13
11:32:52,45.13
11:32:52,45.13
11:32:53,45.13
11:32:54,45.13
11:32:55,45.13
11:32:56,45.13
11:32:56,45.13
11:32:57,45.13
11:32:58,45.13
11:32:59,45.13
11:32:59,45.13
11:33:00,45.06
11:33:01,45.06
11:33:02,45.06
11:33:03,45.06
11:33:03,45.06
11:33:04,45.06
11:33:05,45.06
11:33:06,45.06
11:33:06,45.06
11:33:07,45.06
11:33:08,45.06
11:33:09,45.06
11:33:10,45.06
11:33:10,45.0
11:33:11,45.0
11:33:12,45.0
11:33:13,45.0
11:33:14,45.0
11:33:14,45.0
11:33:15,45.0
11:33:16,45.0
11:33:17,45.0
11:33:17,45.0
11:33:18,45.0
11:33:19,45.0
11:33:20,45.0
11:33:21,44.94
11:33:21,45.0
11:33:22,44.94
11:33:23,44.94
11:33:24,44.94
11:33:25,44.94
11:33:25,44.94
11:33:26,44.94
11:33:27,44.94
11:33:28,44.94
11:33:28,44.94
11:33:29,44.94
11:33:30,44.94
11:33:31,44.94
11:33:32,44.88
11:33:32,44.88
11:33:33,44.88
11:33:34,44.88
11:33:35,44.88
11:33:35,44.88
11:33:36,44.88
11:33:37,44.88
11:33:38,44.88
11:33:39,44.88
11:33:39,44.88
11:33:40,44.88
11:33:41,44.88
11:33:42,44.88
11:33:43,44.88
11:33:43,44.81
11:33:44,44.81
11:33:45,44.81
11:33:46,44.81
11:33:46,44.81
11:33:47,44.81
11:33:48,44.81
11:33:49,44.81
11:33:50,44.81
11:33:50,44.81
11:33:51,44.81
11:33:52,44.81
11:33:53,44.81
11:33:53,44.81
11:33:54,44.75
11:33:55,44.81
11:33:56,44.75
11:33:57,44.75
11:33:57,44.75
11:33:58,44.75
11:33:59,44.75
11:34:00,44.75
11:34:01,44.75
11:34:01,44.75
11:34:02,44.75
11:34:03,44.75
11:34:04,44.75
11:34:04,44.75
11:34:05,44.69
11:34:06,44.69
11:34:07,44.69
11:34:08,44.69
11:34:08,44.69
11:34:09,44.69
11:34:10,44.69
11:34:11,44.69
11:34:11,44.69
11:34:12,44.69
11:34:13,44.69
11:34:14,44.69
11:34:15,44.69
11:34:15,44.63
11:34:16,44.69
11:34:17,44.63
11:34:18,44.63
11:34:19,44.63
11:34:19,44.63
11:34:20,44.63
11:34:21,44.63
11:34:22,44.63
11:34:22,44.63
11:34:23,44.63
11:34:24,44.63
11:34:25,44.63
11:34:26,44.63
11:34:26,44.63
11:34:27,44.63
11:34:28,44.63
11:34:29,44.56
11:34:29,44.56
11:34:30,44.56
11:34:31,44.56
11:34:32,44.56
11:34:33,44.56
11:34:33,44.56
11:34:34,44.56
11:34:35,44.56
11:34:36,44.56
11:34:37,44.56
11:34:37,44.56
11:34:38,44.56
11:34:39,44.5
11:34:40,44.5
11:34:40,44.5
11:34:41,44.5
11:34:42,44.5
11:34:43,44.5
11:34:44,44.5
11:34:44,44.5
11:34:45,44.5
11:34:46,44.5
11:34:47,44.5
11:34:47,44.5
11:34:48,44.5
11:34:49,44.5
11:34:50,44.5
11:34:51,44.44
11:34:51,44.44
11:34:52,44.44
11:34:53,44.44
11:34:54,44.44
11:34:55,44.44
11:34:55,44.44
11:34:56,44.44
11:34:57,44.44
11:34:58,44.44
11:34:58,44.44
11:34:59,44.44
11:35:00,44.44
11:35:01,44.44
11:35:02,44.44
11:35:02,44.44
11:35:03,44.38
11:35:04,44.38
11:35:05,44.38
11:35:05,44.38
11:35:06,44.38
11:35:07,44.38
11:35:08,44.38
11:35:09,44.38
11:35:09,44.38
11:35:10,44.38
11:35:11,44.38
11:35:12,44.38
11:35:13,44.38
11:35:13,44.31
11:35:14,44.38
11:35:15,44.31
11:35:16,44.31
11:35:16,44.31
11:35:17,44.31
11:35:18,44.31
11:35:19,44.31
11:35:20,44.31
11:35:20,44.31
11:35:21,44.31
11:35:22,44.31
11:35:23,44.31
11:35:23,44.25
11:35:24,44.25
11:35:25,44.31
11:35:26,44.25
11:35:27,44.25
11:35:27,44.25
11:35:28,44.25
11:35:29,44.25
11:35:30,44.25
11:35:31,44.25
11:35:31,44.25
11:35:32,44.25
11:35:33,44.25
11:35:34,44.25
11:35:34,44.19
11:35:35,44.19
11:35:36,44.19
11:35:37,44.19
11:35:38,44.19
11:35:38,44.19
11:35:39,44.19
11:35:40,44.19
11:35:41,44.19
11:35:41,44.19
11:35:42,44.19
11:35:43,44.19
11:35:44,44.19
11:35:45,44.19
11:35:45,44.19
11:35:46,44.19
11:35:47,44.19
11:35:48,44.13
11:35:49,44.13
11:35:49,44.13
11:35:50,44.13
11:35:51,44.13
11:35:52,44.13
11:35:52,44.13
11:35:53,44.13
11:35:54,44.13
11:35:55,44.13
11:35:56,44.13
11:35:56,44.13
11:35:57,44.13
11:35:58,44.13
11:35:59,44.06
11:35:59,44.06
11:36:00,44.06
11:36:01,44.06
11:36:02,44.06
11:36:03,44.06
11:36:03,44.06
11:36:04,44.06
11:36:05,44.06
11:36:06,44.06
11:36:07,44.06
11:36:07,44.06
11:36:08,44.06
11:36:09,44.06
11:36:10,44.06
11:36:10,44.0
11:36:11,44.0
11:36:12,44.0
11:36:13,44.0
11:36:14,44.0
11:36:14,44.0
11:36:15,44.0
11:36:16,44.0
11:36:17,44.0
11:36:17,44.0
11:36:18,44.0
11:36:19,44.0
11:36:20,44.0
11:36:21,44.0
11:36:21,44.0
11:36:22,44.0
11:36:23,43.94
11:36:24,43.94
11:36:25,43.94
11:36:25,43.94
11:36:26,43.94
11:36:27,43.94
11:36:28,43.94
11:36:28,43.94
11:36:29,43.94
11:36:30,43.94
11:36:31,43.94
11:36:32,43.94
11:36:32,43.94
11:36:33,43.94
11:36:34,43.88
11:36:35,43.94
11:36:35,43.88
11:36:36,43.88
11:36:37,43.88
11:36:38,43.88
11:36:39,43.88
11:36:39,43.88
11:36:40,43.88
11:36:41,43.88
11:36:42,43.88
11:36:43,43.88
11:36:43,43.88
11:36:44,43.88
11:36:45,43.88
11:36:46,43.88
11:36:46,43.88
11:36:47,43.81
11:36:48,43.81
11:36:49,43.81
11:36:50,43.81
11:36:50,43.81
11:36:51,43.81
11:36:52,43.81
11:36:53,43.81
11:36:53,43.81
11:36:54,43.81
11:36:55,43.81
11:36:56,43.81
11:36:57,43.81
11:36:57,43.81
11:36:58,43.75
11:36:59,43.75
11:37:00,43.75
11:37:01,43.75
11:37:01,43.75
11:37:02,43.75
11:37:03,43.75
11:37:04,43.75
11:37:04,43.75
11:37:05,43.75
11:37:06,43.75
11:37:07,43.75
11:37:08,43.75
11:37:08,43.75
11:37:09,43.75
11:37:10,43.75
11:37:11,43.69
11:37:11,43.69
11:37:12,43.69
11:37:13,43.69
11:37:14,43.69
11:37:15,43.69
11:37:15,43.69
11:37:16,43.69
11:37:17,43.69
11:37:18,43.69
11:37:19,43.69
11:37:19,43.69
11:37:20,43.69
11:37:21,43.69
11:37:22,43.69
11:37:22,43.69
11:37:23,43.69
11:37:24,43.63
11:37:25,43.63
11:37:26,43.63
11:37:26,43.63
11:37:27,43.63
11:37:28,43.63
11:37:29,43.63
11:37:29,43.63
11:37:30,43.63
11:37:31,43.63
11:37:32,43.63
11:37:33,43.63
11:37:33,43.63
11:37:34,43.63
11:37:35,43.56
11:37:36,43.56
11:37:37,43.56
11:37:37,43.56
11:37:38,43.56
11:37:39,43.56
11:37:40,43.56
11:37:40,43.56
11:37:41,43.56
11:37:42,43.56
11:37:43,43.56
11:37:44,43.56
11:37:44,43.56
11:37:45,43.56
11:37:46,43.56
11:37:47,43.56
11:37:47,43.5
11:37:48,43.5
11:37:49,43.5
11:37:50,43.5
11:37:51,43.5
11:37:51,43.5
11:37:52,43.5
11:37:53,43.5
11:37:54,43.5
11:37:55,43.5
11:37:55,43.5
11:37:56,43.5
11:37:57,43.5
11:37:58,43.5
11:37:58,43.5
11:37:59,43.5
11:38:00,43.44
11:38:01,43.44
11:38:02,43.44
11:38:02,43.44
11:38:03,43.44
11:38:04,43.44
11:38:05,43.44
11:38:05,43.44
11:38:06,43.44
11:38:07,43.44
11:38:08,43.44
11:38:09,43.44
11:38:09,43.44
11:38:10,43.44
11:38:11,43.44
11:38:12,43.44
11:38:13,43.38
11:38:13,43.44
11:38:14,43.38
11:38:15,43.38
11:38:16,43.38
11:38:16,43.38
11:38:17,43.38
11:38:18,43.38
11:38:19,43.38
11:38:20,43.38
11:38:20,43.38
11:38:21,43.38
11:38:22,43.38
11:38:23,43.38
11:38:23,43.38
11:38:24,43.38
11:38:25,43.38
11:38:26,43.31
11:38:27,43.31
11:38:27,43.31
11:38:28,43.31
11:38:29,43.31
11:38:30,43.31
11:38:31,43.31
11:38:31,43.31
11:38:32,43.31
11:38:33,43.31
11:38:34,43.31
11:38:34,43.31
11:38:35,43.31
11:38:36,43.31
11:38:37,43.31
11:38:38,43.31
11:38:38,43.31
11:38:39,43.25
11:38:40,43.25
11:38:41,43.25
11:38:41,43.25
11:38:42,43.25
11:38:43,43.25
11:38:44,43.25
11:38:45,43.25
11:38:45,43.25
11:38:46,43.25
11:38:47,43.25
11:38:48,43.25
11:38:49,43.25
11:38:49,43.25
11:38:50,43.25
11:38:51,43.25
11:38:52,43.19
11:38:52,43.19
11:38:53,43.19
11:38:54,43.19
11:38:55,43.19
11:38:56,43.19
11:38:56,43.19
11:38:57,43.19
11:38:58,43.19
11:38:59,43.19
11:38:59,43.19
11:39:00,43.19
11:39:01,43.19
11:39:02,43.19
11:39:03,43.19
11:39:03,43.13
11:39:04,43.13
11:39:05,43.13
11:39:06,43.13
11:39:07,43.13
11:39:07,43.13
11:39:08,43.13
11:39:09,43.13
11:39:10,43.13
11:39:10,43.13
11:39:11,43.13
11:39:12,43.13
11:39:13,43.13
11:39:14,43.13
11:39:14,43.13
11:39:15,43.13
11:39:16,43.13
11:39:17,43.06
11:39:17,43.13
11:39:18,43.06
11:39:19,43.06
11:39:20,43.06
11:39:21,43.06
11:39:21,43.06
11:39:22,43.06
11:39:23,43.06
11:39:24,43.06
11:39:25,43.06
11:39:25,43.06
11:39:26,43.06
11:39:27,43.06
11:39:28,43.06
11:39:28,43.06
11:39:29,43.0
11:39:30,43.0
11:39:31,43.0
11:39:32,43.06
11:39:32,43.0
11:39:33,43.0
11:39:34,43.0
11:39:35,43.0
11:39:36,43.0
11:39:36,43.0
11:39:37,43.0
11:39:38,43.0
11:39:39,43.0
11:39:39,43.0
11:39:40,43.0
11:39:41,43.0
11:39:42,43.0
11:39:43,43.0
11:39:43,43.0
11:39:44,42.94
11:39:45,42.94
11:39:46,42.94
11:39:46,42.94
11:39:47,42.94
11:39:48,42.94
11:39:49,42.94
11:39:50,42.94
11:39:50,42.94
11:39:51,42.94
11:39:52,42.94
11:39:53,42.94
11:39:54,42.94
11:39:54,42.94
11:39:55,42.94
11:39:56,42.94
11:39:57,42.94
11:39:57,42.94
11:39:58,42.88
11:39:59,42.88
11:40:00,42.88
11:40:01,42.88
11:40:01,42.88
11:40:02,42.88
11:40:03,42.88
11:40:04,42.88
11:40:04,42.88
11:40:05,42.88
11:40:06,42.88
11:40:07,42.88
11:40:08,42.88
11:40:08,42.88
11:40:09,42.88
11:40:10,42.88
11:40:11,42.81
11:40:12,42.81
11:40:12,42.81
11:40:13,42.81
11:40:14,42.81
11:40:15,42.81
11:40:15,42.81
11:40:16,42.81
11:40:17,42.81
11:40:18,42.81
11:40:19,42.81
11:40:19,42.81
11:40:20,42.81
11:40:21,42.81
11:40:22,42.81
11:40:22,42.81
11:40:23,42.75
11:40:24,42.75
11:40:25,42.75
11:40:26,42.75
11:40:26,42.75
11:40:27,42.75
11:40:28,42.75
11:40:29,42.75
11:40:30,42.75
11:40:30,42.75
11:40:31,42.75
11:40:32,42.75
11:40:33,42.75
11:40:33,42.75
11:40:34,42.75
11:40:35,42.75
11:40:36,42.75
11:40:37,42.75
11:40:37,42.75
11:40:38,42.69
